Movie Title,Director,Count,Picked By
Ivan’s Childhood,Andrei Tarkovsky,3,"KRISTIN SCOTT THOMAS, JERZY SKOLIMOWSKI, NICOLAS WINDING REFN"
Touki bouki,Djibril Diop Mambéty,3,"MATT DILLON, BILL AND TURNER ROSS, SAUL WILLIAMS AND ANISIA UZEYMAN"
Band of Outsiders,Jean-Luc Godard,3,"PETER WOLF, MOLLY RINGWALD, BILL POPE"
The Manchurian Candidate,John Frankenheimer,3,"JAMIE LEE CURTIS, KYLE MACLACHLAN, JOHN DWYER"
Eyes Without a Face,Georges Franju,3,"MIKEY MADISON, CHARLES MELTON, LUCRECIA MARTEL"
Mystery Train,Jim Jarmusch,3,"BOWEN YANG, ALAN PALOMO, PATRICK BRICE"
The Vanishing,George Sluizer,3,"BARBIE FERREIRA, ZOË KRAVITZ AND CHANNING TATUM, ASIF KAPADIA"
Betty Blue,Jean-Jacques Beineix,3,"BARBIE FERREIRA, MINNIE DRIVER, GARRETT BRADLEY"
Polyester,John Waters,3,"BARBIE FERREIRA, KATYA ZAMOLODCHIKOVA, RODARTE"
Red Desert,Michelangelo Antonioni,3,"BARBIE FERREIRA, PARK CHAN-WOOK, PAUL B. PRECIADO"
Election,Alexander Payne,3,"PAUL W. DOWNS, DAN LEVY, TAVI GEVINSON"
Town Bloody Hall,Chris Hegedus and D. A. Pennebaker,3,"LENA DUNHAM, NATASHA LYONNE, MAURA TIERNEY"
Night on Earth,Jim Jarmusch,3,"LENA DUNHAM, ERIC BANA, MARIANNE JEAN-BAPTISTE & MIKE LEIGH"
Broadcast News,James L. Brooks,3,"AIMEE LOU WOOD, GINA PRINCE-BYTHEWOOD, TAVI GEVINSON"
Bamboozled,Spike Lee,3,"QUESTLOVE, JANE SCHOENBRUN, NEAL BRENNAN"
Belle de jour,Luis Buñuel,3,"KATYA ZAMOLODCHIKOVA, CHARLOTTE GAINSBOURG, HARI NEF"
L’eclisse,Michelangelo Antonioni,3,"ROSAMUND PIKE, SARITA CHOUDHURY, VOLKER SCHLÖNDORFF"
A Taste of Honey,Tony Richardson,3,"ROSAMUND PIKE, KIM CATTRALL, RICKIE LEE JONES"
Scorsese Shorts,Martin Scorsese,3,"ROSAMUND PIKE, JOHNNIE TO, LILY GLADSTONE & ERICA TREMBLAY"
Roberto Rossellini’s War Trilogy,Collector’s Set,3,"ALAIN GUIRAUDIE, EDWARD BERGER, MATTEO GARRONE"
Eric Rohmer’s Tales of the Four Seasons,Collector’s Set,3,"CARRIE COON, MOLLY RINGWALD, GREG GONZALEZ"
The Damned,Luchino Visconti,3,"KARYN KUSAMA, BRADY CORBET, CARL FRANKLIN"
The Ascent,Larisa Shepitko,3,"BRADY CORBET, DYLAN BAKER, CATE BLANCHETT AND TODD FIELD"
The Watermelon Woman,Cheryl Dunye,3,"ZEINABU IRENE DAVIS, CHERYL DUNYE, TYLER MITCHELL"
Saint Omer,Alice Diop,3,"ZEINABU IRENE DAVIS, ISABELLE HUPPERT, ANNA KENDRICK"
Breaker Morant,Bruce Beresford,3,"ERIC BANA, ALICIA MALONE, ETHAN HAWKE AND JONATHAN MARC SHERMAN"
Divorce Italian Style,Pietro Germi,3,"CHIARA MASTROIANNI, LESLIE HARRIS, MIKE LEIGH"
Things to Come,William Cameron Menzies,3,"CHIARA MASTROIANNI, BEN WHEATLEY, NICOLAS WINDING REFN"
Vampyr,Carl Th. Dreyer,3,"JACQUES AUDIARD, WILLIAM FRIEDKIN, THE QUAY BROTHERS"
Andrei Rublev,Andrei Tarkovsky,3,"WALTER SALLES, NURI BILGE CEYLAN, MATTEO GARRONE"
The Prince of Tides,Barbra Streisand,3,"KEVIN SMITH, LILA AVILÉS, KERRY CONDON"
Deep Cover,Bill Duke,3,"KEVIN SMITH, KEMP POWERS, THEODORE WITCHER"
Ashes and Diamonds,Andrzej Wajda,3,"MARIANNE JEAN-BAPTISTE & MIKE LEIGH, WILLEM DAFOE, JERZY SKOLIMOWSKI"
EO,Jerzy Skolimowski,3,"MARIANNE JEAN-BAPTISTE & MIKE LEIGH, JR, CHARLES MELTON"
After Hours,Martin Scorsese,3,"GINTS ZILBALODIS, JULIO TORRES, KLEBER MENDONÇA FILHO"
Lost in America,Albert Brooks,3,"WINONA RYDER, KLEBER MENDONÇA FILHO, JAMES L. BROOKS"
Salvatore Giuliano,Francesco Rosi,3,"BILL HADER, JOHN DARNIELLE, IRA SACHS"
The Fisher King,Terry Gilliam,3,"ZOË KRAVITZ AND CHANNING TATUM, CAROL KANE, ALESSANDRO BORGHI, FELIX VAN GROENINGEN, AND CHARLOTTE VANDERMEERSCH"
Old Joy,Kelly Reichardt,3,"LILY GLADSTONE & ERICA TREMBLAY, BEN GIBBARDS, BEN SINCLAIR"
Frances Ha,Noah Baumbach,3,"LILY GLADSTONE & ERICA TREMBLAY, MAYA AND ETHAN HAWKE, FIVE COMICS"
An Angel at My Table,Jane Campion,3,"MAYA AND ETHAN HAWKE, MINNIE DRIVER, LEE UNKRICH"
Tess,Roman Polanski,3,"MAYA AND ETHAN HAWKE, JOSH AND BENNY SAFDIE, BONG JOON HO"
Bottle Rocket,Wes Anderson,3,"AYO EDEBIRI, M.I.A. AND STEPHEN LOVERIDGE, PATRICK BRICE"
The Funeral,Juzo Itami,3,"AYO EDEBIRI, KOJI YAKUSHO, KOJI YAKUSHO"
Weekend,Andrew Haigh,3,"DAN LEVY, BARRY JENKINS, RAVEN JACKSON"
The Devil’s Backbone,Guillermo del Toro,3,"WILLEM DAFOE, EUZHAN PALCY, RAVEN JACKSON"
My Winnipeg,Guy Maddin,3,"CATE BLANCHETT AND TODD FIELD, WILCO, LAURIE ANDERSON"
Diamonds of the Night,Jan Němec,3,"AGNIESZKA HOLLAND, ST. VINCENT, JERZY SKOLIMOWSKI"
Red Beard,Akira Kurosawa,3,"KOJI YAKUSHO, KOJI YAKUSHO, ALEXANDER PAYNE"
The Killing of a Chinese Bookie,John Cassavetes,3,"WILLIAM FRIEDKIN, TIM BLAKE NELSON, MARY HARRON"
Beyond the Valley of the Dolls,Russ Meyer,3,"JOHN WATERS, SUSANNA HOFFS, YO LA TENGO"
Day for Night,François Truffaut,3,"SARITA CHOUDHURY, RICHARD E. GRANT, DESIREE AKHAVAN"
Nashville,Robert Altman,3,"KIM CATTRALL, RICHARD E. GRANT, TIM ROBBINS"
Antichrist,Lars von Trier,3,"CHARLOTTE GAINSBOURG, BILL HADER, SLAVOJ ŽIŽEK"
Cronos,Guillermo del Toro,3,"BONG JOON HO, KEMP POWERS, EUZHAN PALCY"
Don’t Look Now,Nicolas Roeg,3,"GINA GERSHON, KLEBER MENDONÇA FILHO, ASIF KAPADIA"
Design for Living,Ernst Lubitsch,3,"ANNIE BAKER AND LUCIAN JOHNSTON, HARI NEF, LAURIE ANDERSON"
Eclipse Series 12: Aki Kaurismäki’s Proletariat Trilogy,Collector’s Set,3,"BEN GIBBARDS, LILA AVILÉS, THE QUAY BROTHERS"
Knife in the Water,Roman Polanski,3,"NURI BILGE CEYLAN, FREDERICK WISEMAN, DESIREE AKHAVAN"
Me and You and Everyone We Know,Miranda July,3,"CHELSEA PERETTI, SARA DOSA, NEAL BRENNAN"
My Man Godfrey,Gregory La Cava,3,"RICKIE LEE JONES, MARY HARRON, FLOYD NORMAN"
Eclipse Series 19: Chantal Akerman in the Seventies,Collector’s Set,3,"TAVI GEVINSON, SEAN BAKER, CHARLOTTE WELLS"
"Black God, White Devil",Glauber Rocha,2,"WAGNER MOURA, YORGOS LANTHIMOS"
The Kid with a Bike,Jean-Pierre Dardenne and Luc Dardenne,2,"WAGNER MOURA, CALLUM TURNER"
Following,Christopher Nolan,2,"RYAN COOGLER, THE WOLFPACK"
I Am Cuba,Mikhail Kalatozov,2,"DANNY BOYLE, LAV DIAZ"
Funny Girl,William Wyler,2,"TED DANSON & MARY STEENBURGEN, AIMEE LOU WOOD"
Inland Empire,David Lynch,2,"TED DANSON & MARY STEENBURGEN, YORGOS LANTHIMOS"
Brief Encounter,David Lean,2,"TED DANSON & MARY STEENBURGEN, PARK CHAN-WOOK"
Werckmeister Harmonies,Béla Tarr and Ágnes Hranitzky,2,"LAV DIAZ, JANE SCHOENBRUN"
Persona,Ingmar Bergman,2,"LAV DIAZ, YORGOS LANTHIMOS"
Withnail and I,Bruce Robinson,2,"WILL ARNETT, FLORENCE WELCH"
Valerie and Her Week of Wonders,Jaromil Jireš,2,"FLORENCE WELCH, TAVI GEVINSON"
This Is Spinal Tap,Rob Reiner,2,"FLORENCE WELCH, JAMIE LEE CURTIS"
Salesman,"David Maysles, Albert Maysles, and Charlotte Zwerin",2,"GUILLERMO DEL TORO, ANDREW GARFIELD"
"The Wes Anderson Archive: Ten Films, Twenty-Five Years",Collector’s Set,2,"GUILLERMO DEL TORO, CILLIAN MURPHY"
Roma,Federico Fellini,2,"GUILLERMO DEL TORO, COLIN QUINN"
Au revoir les enfants,Louis Malle,2,"GUILLERMO DEL TORO, WINONA RYDER"
The Others,Alejandro Amenábar,2,"VINCE STAPLES, JOEL KIM BOOSTER"
Eclipse Series 31: Three Popular Films by Jean-Pierre Gorin,Collector’s Set,2,"VINCE STAPLES, CAULEEN SMITH"
Youth of the Beast,Seijun Suzuki,2,"BI GAN, JOHN DARNIELLE"
Topsy-Turvy,Mike Leigh,2,"RIAN JOHNSON, TIM BLAKE NELSON"
Winchester ’73,Anthony Mann,2,"TOM ROTHMAN, ARI ASTER"
The Power of the Dog,Jane Campion,2,"NIA DACOSTA, ELLE FANNING"
Blood for Dracula,Paul Morrissey,2,"UDO KIER, UDO KIER"
Flesh for Frankenstein,Paul Morrissey,2,"UDO KIER, UDO KIER"
"By Brakhage: An Anthology, Volumes One and Two",Collector’s Set,2,"DEREK CIANFRANCE, TUNDE ADEBIMPE"
Certified Copy,Abbas Kiarostami,2,"DEREK CIANFRANCE, RENATE REINSVE"
Something Wild,Jonathan Demme,2,"EDGAR WRIGHT, GREGG ARAKI"
The Three Musketeers / The Four Musketeers: Two Films by Richard Lester,Collector’s Set,2,"EDGAR WRIGHT, WYCLEF JEAN"
The Earrings of Madame de . . .,Max Ophuls,2,"EDGAR WRIGHT, PETER WOLF"
Tokyo Olympiad,Kon Ichikawa,2,"KAHLIL JOSEPH, ROGER & JAMES DEAKINS"
The Breakfast Club,John Hughes,2,"CLAIRE DANES, AZAZEL JACOBS"
Streetwise/Tiny: The Life of Erin Blackwell,Collector’s Set,2,"CLAIRE DANES, BEN GIBBARDS"
Kicking and Screaming,Noah Baumbach,2,"BILLY CRUDUP, MAYA AND ETHAN HAWKE"
Heart of a Dog,Laurie Anderson,2,"NICK OFFERMAN, WILCO"
Flow,Gints Zilbalodis,2,"BENNY SAFDIE, MARK DUPLASS"
The Red Balloon and Other Stories: Five Films by Albert Lamorisse,Collector’s Set,2,"BENNY SAFDIE, CHELSEA PERETTI"
Code Unknown,Michael Haneke,2,"CILLIAN MURPHY, ASIF KAPADIA"
The Last Temptation of Christ,Martin Scorsese,2,"LUCA GUADAGNINO, WILLEM DAFOE"
1984,Michael Radford,2,"ANOHNI, JANELLE MONÁE"
Slacker,Richard Linklater,2,"JAY DUPLASS, KEVIN SMITH"
Lone Star,John Sayles,2,"MARK DUPLASS, ARI ASTER"
Spartacus,Stanley Kubrick,2,"WYCLEF JEAN, LEE DANIELS"
La Bamba,Luis Valdez,2,"WYCLEF JEAN, GREG GONZALEZ"
Bull Durham,Ron Shelton,2,"BEN AFFLECK, KEVIN SMITH"
Fast Times at Ridgemont High,Amy Heckerling,2,"BEN AFFLECK, JUDD APATOW"
"It’s a Mad, Mad, Mad, Mad World",Stanley Kramer,2,"SETH ROGEN & EVAN GOLDBERG, DYLAN BAKER"
Funny Games,Michael Haneke,2,"SETH ROGEN & EVAN GOLDBERG, BEN SINCLAIR"
The Life Aquatic with Steve Zissou,Wes Anderson,2,"JUDD APATOW, WILLEM DAFOE"
Kameradschaft,G. W. Pabst,2,"JUDD APATOW, ROGER & JAMES DEAKINS"
The Awful Truth,Leo McCarey,2,"KRISTIN SCOTT THOMAS, GRIFFIN DUNNE"
Women in Love,Ken Russell,2,"KRISTIN SCOTT THOMAS, ISABEL SANDOVAL"
Purple Noon,René Clément,2,"KRISTIN SCOTT THOMAS, GAEL GARCIA BERNAL"
You Can Count on Me,Kenneth Lonergan,2,"KRISTIN SCOTT THOMAS, ARI ASTER"
Beau travail,Claire Denis,2,"MARGARET QUALLEY, JEREMY THOMAS"
Pickup on South Street,Samuel Fuller,2,"MATT DILLON, LEE DANIELS"
Chimes at Midnight,Orson Welles,2,"PETER WOLF, CARL FRANKLIN"
Monsoon Wedding,Mira Nair,2,"JAMIE LEE CURTIS, BARRY JENKINS"
Downhill Racer,Michael Ritchie,2,"JAMIE LEE CURTIS, EDWARD BERGER"
The Game,David Fincher,2,"JOSEPH KOSINSKI, ANDREW GARFIELD"
Summertime,David Lean,2,"PAMELA ANDERSON, ROSANNA ARQUETTE"
Take Out,Sean Baker and Shih-Ching Tsou,2,"MIKEY MADISON, BEN GIBBARDS"
Gilda,Charles Vidor,2,"MIKEY MADISON, ALICIA MALONE"
The Kid,Charles Chaplin,2,"MIKEY MADISON, ANNA KARINA"
Heaven’s Gate,Michael Cimino,2,"MIKEY MADISON, JOACHIM TRIER"
The Last Picture Show,Peter Bogdanovich,2,"ARI ASTER, GREG GONZALEZ"
Multiple Maniacs,John Waters,2,"BOWEN YANG, RODARTE"
Real Life,Albert Brooks,2,"BOWEN YANG, BILL HADER"
The Last Days of Disco,Whit Stillman,2,"BOWEN YANG, HARI NEF"
André Gregory & Wallace Shawn: 3 Films,Collector’s Set,2,"ROB DELANEY, LAURIE ANDERSON"
Akira Kurosawa’s Dreams,Akira Kurosawa,2,"TUNDE ADEBIMPE, GARRETT BRADLEY"
Pariah,Dee Rees,2,"TUNDE ADEBIMPE, ANDRÉ HOLLAND"
My Brilliant Career,Gillian Armstrong,2,"LENA DUNHAM, CAROL KANE"
Beastie Boys Video Anthology,Various,2,"QUESTLOVE, FIVE COMICS"
Dodes’ka-den,Akira Kurosawa,2,"CHARLES BURNETT, MARK RYLANCE"
A Day in the Country,Jean Renoir,2,"CHARLES BURNETT, MATÍAS PIÑEIRO"
I fidanzati,Ermanno Olmi,2,"CHARLES BURNETT, MAURA DELPERO"
Three Revolutionary Films by Ousmane Sembène,Collector’s Set,2,"CHARLES BURNETT, ZEINABU IRENE DAVIS"
Othello,Orson Welles,2,"FRANÇOIS GIRARD, MARCO BELLOCCHIO"
Exotica,Atom Egoyan,2,"FRANÇOIS GIRARD, LINA RODRIGUEZ"
Tótem,Lila Avilés,2,"DIEGO LUNA, AZAZEL JACOBS"
Hoop Dreams,Steve James,2,"NATASHA LYONNE, ANDREW GARFIELD"
Heaven Can Wait,Ernst Lubitsch,2,"NATASHA LYONNE, KIM CATTRALL"
Pandora’s Box,G. W. Pabst,2,"NATASHA LYONNE, AZAZEL JACOBS"
Querelle,Rainer Werner Fassbinder,2,"KATYA ZAMOLODCHIKOVA, LEE DANIELS"
Cries and Whispers,Ingmar Bergman,2,"AMY IRVING, RICHARD E. GRANT"
The Ranown Westerns: Five Films Directed by Budd Boetticher,Collector’s Set,2,"AMY IRVING, MARIANNE JEAN-BAPTISTE & MIKE LEIGH"
Crossing Delancey,Joan Micklin Silver,2,"AMY IRVING, CARRIE COON"
Le petit soldat,Jean-Luc Godard,2,"AMY IRVING, COLIN QUINN"
In a Lonely Place,Nicholas Ray,2,"GRIFFIN DUNNE, RODARTE"
Lars von Trier’s Europe Trilogy,Collector’s Set,2,"JULIA GARNER, DENIS VILLENEUVE"
The Mother and the Whore,Jean Eustache,2,"CARRIE COON, BRADY CORBET"
The Cremator,Juraj Herz,2,"CARRIE COON, MANUEL GARCIA-RULFO"
Mandabi,Ousmane Sembène,2,"CARRIE COON, ROSINE MBAKAM"
Miracle in Milan,Vittorio De Sica,2,"AZAZEL JACOBS, MARK RYLANCE"
The Hidden Fortress,Akira Kurosawa,2,"MARK RYLANCE, FLOYD NORMAN"
The Tree of Wooden Clogs,Ermanno Olmi,2,"MARK RYLANCE, MAURA DELPERO"
Small Axe,Collector’s Set,2,"MARK RYLANCE, NATHALIE EMMANUEL"
The Friends of Eddie Coyle,Peter Yates,2,"MARK RYLANCE, GINA GERSHON"
Death in Venice,Luchino Visconti,2,"BRADY CORBET, CARL FRANKLIN"
Drylongso,Cauleen Smith,2,"ZEINABU IRENE DAVIS, JOHN DAVID WASHINGTON AND MALCOLM WASHINGTON"
Hunger,Steve McQueen,2,"KEN BURNS, MARIANNE JEAN-BAPTISTE & MIKE LEIGH"
The Life of Oharu,Kenji Mizoguchi,2,"HARRIS DICKINSON, MARIANNE JEAN-BAPTISTE & MIKE LEIGH"
Che,Steven Soderbergh,2,"DENIS VILLENEUVE, ARI ASTER"
Fellini Satyricon,Federico Fellini,2,"DENIS VILLENEUVE, TRACE LYSETTE"
This Sporting Life,Lindsay Anderson,2,"JOHN LITHGOW, PAUL DANO"
Blow Out,Brian De Palma,2,"JOHN LITHGOW, PARK CHAN-WOOK"
Faces,John Cassavetes,2,"JOHN DAVID WASHINGTON AND MALCOLM WASHINGTON, DESIREE AKHAVAN"
Citizen Kane,Orson Welles,2,"NICHOLAS HOULT, KEVIN SMITH"
The Magnificent Ambersons,Orson Welles,2,"JULIETTE BINOCHE AND RALPH FIENNES, MAYA AND ETHAN HAWKE"
Au hasard Balthazar,Robert Bresson,2,"JULIETTE BINOCHE AND RALPH FIENNES, CALLUM TURNER"
"Dance, Girl, Dance",Dorothy Arzner,2,"FRANCIS FORD COPPOLA, SALLY POTTER"
2 or 3 Things I Know About Her,Jean-Luc Godard,2,"ISABELLE HUPPERT, BILL POPE"
Nothing but a Man,Michael Roemer,2,"ISABELLE HUPPERT, CALLUM TURNER"
Charulata,Satyajit Ray,2,"PAYAL KAPADIA, IRA SACHS"
Meantime,Mike Leigh,2,"JARVIS COCKER, JOSH AND BENNY SAFDIE"
The Grand Budapest Hotel,Wes Anderson,2,"JARVIS COCKER, JANE SCHOENBRUN"
Medicine for Melancholy,Barry Jenkins,2,"ANDRÉ HOLLAND, RAVEN JACKSON"
"Dr. Strangelove, or: How I Learned to Stop Worrying and Love the Bomb",Stanley Kubrick,2,"BARRY SONNENFELD, ​LUIS GUZMÁN"
Destry Rides Again,George Marshall,2,"DYLAN BAKER, ALDEN EHRENREICH"
The Passion of Joan of Arc,Carl Th. Dreyer,2,"ANNA KENDRICK, HLYNUR PÁLMASON"
The Last Wave,Peter Weir,2,"JENNIFER KENT, JEREMY THOMAS"
The Asphalt Jungle,John Huston,2,"BILL HADER, AGNÈS B."
The Rose,Mark Rydell,2,"ZOË KRAVITZ AND CHANNING TATUM, LAURA ALBERT & JEFF FEUERZEIG"
Rolling Thunder Revue: A Bob Dylan Story by Martin Scorsese,Martin Scorsese,2,"LILY GLADSTONE & ERICA TREMBLAY, WILCO"
The New World,Terrence Malick,2,"ARI ASTER, MANUEL GARCIA-RULFO"
Secret Sunshine,Chang-dong Lee,2,"ARI ASTER, SEAN BAKER"
Bigger Than Life,Nicholas Ray,2,"ARI ASTER, NICOLAS WINDING REFN"
Brand upon the Brain!,Guy Maddin,2,"ARI ASTER, ST. VINCENT"
La vie de Jésus,Bruno Dumont,2,"MOLLY RINGWALD, VICKY KRIEPS"
Kagemusha,Akira Kurosawa,2,"DAN LEVY, JOHN DARNIELLE"
Gate of Flesh,Seijun Suzuki,2,"WILLEM DAFOE, CLAIRE DENIS"
The Player,Robert Altman,2,"CHARLIE DAY, JOSH AND BENNY SAFDIE"
Dheepan,Jacques Audiard,2,"CATE BLANCHETT AND TODD FIELD, M.I.A. AND STEPHEN LOVERIDGE"
In Cold Blood,Richard Brooks,2,"CATE BLANCHETT AND TODD FIELD, ROGER & JAMES DEAKINS"
Summer with Monika,Ingmar Bergman,2,"CATE BLANCHETT AND TODD FIELD, CLAIRE DENIS"
My Dinner with André,Louis Malle,2,"CATE BLANCHETT AND TODD FIELD, TIM ROBBINS"
The Life and Death of Colonel Blimp,Michael Powell and Emeric Pressburger,2,"PAUL GIAMATTI, ALDEN EHRENREICH"
A Touch of Zen,King Hu,2,"JEREMY THOMAS, FLYING LOTUS"
Brute Force,Jules Dassin,2,"WILLIAM FRIEDKIN, BEN GIBBARDS"
Kwaidan,Masaki Kobayashi,2,"HIDEO KOJIMA, RODRIGO PRIETO"
"sex, lies, and videotape",Steven Soderbergh,2,"KYLE MACLACHLAN, FIVE COMICS"
Le cercle rouge,Jean-Pierre Melville,2,"KYLE MACLACHLAN, ROGER & JAMES DEAKINS"
My Beautiful Laundrette,Stephen Frears,2,"SARITA CHOUDHURY, JOSH AND BENNY SAFDIE"
The Hero,Satyajit Ray,2,"SARITA CHOUDHURY, JOEL EDGERTON"
Repulsion,Roman Polanski,2,"KIM CATTRALL, THE WOLFPACK"
Fox and His Friends,Rainer Werner Fassbinder,2,"JOSH AND BENNY SAFDIE, TAVI GEVINSON"
The Moment of Truth,Francesco Rosi,2,"JOSH AND BENNY SAFDIE, IRA SACHS"
Green for Danger,Sidney Gilliat,2,"CHARLOTTE GAINSBOURG, BILL HADER"
One-Eyed Jacks,Marlon Brando,2,"PAUL DANO, ETHAN HAWKE AND JONATHAN MARC SHERMAN"
Make Way for Tomorrow,Leo McCarey,2,"PAUL DANO, PAUL SCHEER"
Throne of Blood,Akira Kurosawa,2,"BONG JOON HO, MARCO BELLOCCHIO"
Medium Cool,Haskell Wexler,2,"BONG JOON HO, ALAN PALOMO"
Two-Lane Blacktop,Monte Hellman,2,"PAUL SCHEER, BEN WHEATLEY"
The Seventh Seal,Ingmar Bergman,2,"GINA GERSHON, ROGER & JAMES DEAKINS"
Island of Lost Souls,Erle C. Kenton,2,"DEVO: GERALD CASALE AND MARK MOTHERSBAUGH, JACQUELINE NOVAK AND JOHN EARLY"
Teorema,Pier Paolo Pasolini,2,"JEREMY O. HARRIS, AGNÈS B."
Metropolitan,Whit Stillman,2,"JEREMY O. HARRIS, TAVI GEVINSON"
The Bitter Tears of Petra von Kant,Rainer Werner Fassbinder,2,"ST. VINCENT, RUBEN ÖSTLUND"
Pierre Etaix,Collector’s Set,2,"JULIO TORRES, RENATE REINSVE"
Man Bites Dog,"Rémy Belvaux, André Bonzel, and Benoit Poelvoorde",2,"JOEL EDGERTON, FIVE COMICS"
Drive My Car,Ryusuke Hamaguchi,2,"CHARLES MELTON, BRIT MARLING AND ZAL BATMANGLIJ"
Time Bandits,Terry Gilliam,2,"BRIT MARLING AND ZAL BATMANGLIJ, LUCRECIA MARTEL"
The Double Life of Véronique,Krzysztof Kieślowski,2,"BRIT MARLING AND ZAL BATMANGLIJ, RODARTE"
The Magician,Ingmar Bergman,2,"PARK CHAN-WOOK, LAURIE ANDERSON"
Les cousins,Claude Chabrol,2,"PARK CHAN-WOOK, RICHARD AYOADE"
Le silence de la mer,Jean-Pierre Melville,2,"PARK CHAN-WOOK, ROGER & JAMES DEAKINS"
Canoa: A Shameful Memory,Felipe Cazals,2,"MANUEL GARCIA-RULFO, ALAN PALOMO"
Cría cuervos . . .,Carlos Saura,2,"HLYNUR PÁLMASON, PAUL B. PRECIADO"
