Movie Title,Director,Count,Picked By
Made in U.S.A,Jean-Luc Godard,2,"ANNA KARINA, FIVE COMICS"
The Horse’s Mouth,Ronald Neame,2,"BEN WHEATLEY, OWEN KLINE"
Watership Down,Martin Rosen,2,"BEN WHEATLEY, KEMP POWERS"
Masculin féminin,Jean-Luc Godard,2,"GREGG ARAKI, FLYING LOTUS"
’Round Midnight,Bertrand Tavernier,2,"CARL FRANKLIN, ELVIS MITCHELL"
Paths of Glory,Stanley Kubrick,2,"FREDERICK WISEMAN, OWEN KLINE"
The Samurai Trilogy,Collector’s Set,2,"JOHN DARNIELLE, ASIF KAPADIA"
Scenes from a Marriage,Ingmar Bergman,2,"LESLIE HARRIS, BARBARA SUKOWA"
4 by Agnès Varda,Collector’s Set,2,"LESLIE HARRIS, JOACHIM TRIER"
A Dry White Season,Euzhan Palcy,2,"GINA PRINCE-BYTHEWOOD, EUZHAN PALCY"
Fear and Loathing in Las Vegas,Terry Gilliam,2,"GINA PRINCE-BYTHEWOOD, ALAN PALOMO"
Tout va bien,Jean-Luc Godard and Jean-Pierre Gorin,2,"CLAIRE DENIS, LAURIE ANDERSON"
Eating Raoul,Paul Bartel,2,"PETER SARSGAARD, SEAN BAKER"
Hamlet,Laurence Olivier,2,"RICHARD E. GRANT, THE WOLFPACK"
The Graduate,Mike Nichols,2,"RICHARD E. GRANT, LEE UNKRICH"
Dressed to Kill,Brian De Palma,2,"GARRETT BRADLEY, TAVI GEVINSON"
Magnificent Obsession,Douglas Sirk,2,"JACQUELINE NOVAK AND JOHN EARLY, IRA SACHS"
Sisters,Brian De Palma,2,"RODARTE, RICHARD AYOADE"
The Lady Eve,Preston Sturges,2,"JAMES L. BROOKS, CHRISTIAN PETZOLD"
Rosemary’s Baby,Roman Polanski,2,"FIVE COMICS, THE WOLFPACK"
Pan’s Labyrinth,Guillermo del Toro,2,"FIVE COMICS, EUZHAN PALCY"
Shock Corridor,Samuel Fuller,2,"TIM ROBBINS, IRA SACHS"
Blind Chance,Krzysztof Kieślowski,2,"THEODORE WITCHER, ASIF KAPADIA"
Bad Timing,Nicolas Roeg,2,"JOANNA HOGG, BEN SINCLAIR"
Faya dayi,Jessica Beshir,2,"RAVEN JACKSON, SARA DOSA"
Jellyfish Eyes,Takashi Murakami,2,"SEAN BAKER, FLYING LOTUS"
The Human Condition,Masaki Kobayashi,2,"THE QUAY BROTHERS, THE WOLFPACK"
Carl Theodor Dreyer,Collector’s Set,2,"JACK GARFEIN, SLAVOJ ŽIŽEK"
The Magic Flute,Ingmar Bergman,2,"RICHARD AYOADE, IRA SACHS"
Visions of Eight,"Juri Ozerov, Mai Zetterling, Arthur Penn, Michael Pfleghar, Kon Ichikawa, Miloš Forman, Claude Lelouch, and John Schlesinger",1,JODIE FOSTER
Three Films by Mai Zetterling,Collector’s Set,1,JODIE FOSTER
Anora,Sean Baker,1,DANNY BOYLE
Prince of Broadway,Sean Baker,1,DANNY BOYLE
Letters from Fontainhas: Three Films by Pedro Costa,Collector’s Set,1,LAV DIAZ
Criterion Collection Canvas Bag,Bags,1,LAV DIAZ
All That Heaven Allows,Douglas Sirk,1,GUILLERMO DEL TORO
Lynch/Oz,Alexandre O. Philippe,1,VINCE STAPLES
Master of the House,Carl Th. Dreyer,1,BI GAN
Girlfight,Karyn Kusama,1,RIAN JOHNSON
Hell’s Angels,Howard Hughes,1,RIAN JOHNSON
Summer Hours,Olivier Assayas,1,NIA DACOSTA
Phoenix,Christian Petzold,1,NIA DACOSTA
Freaks / The Unknown / The Mystic: Tod Browning’s Sideshow Shockers,Collector’s Set,1,DEREK CIANFRANCE
Detour,Edgar G. Ulmer,1,KATHRYN BIGELOW
Army of Shadows,Jean-Pierre Melville,1,KATHRYN BIGELOW
The Confession,Costa-Gavras,1,KATHRYN BIGELOW
Hiroshima mon amour,Alain Resnais,1,KATHRYN BIGELOW
The Lodger: A Story of the London Fog,Alfred Hitchcock,1,KATHRYN BIGELOW
A Room with a View,James Ivory,1,NICK OFFERMAN
The War Room,Chris Hegedus and D. A. Pennebaker,1,BENNY SAFDIE
When We Were Kings,Leon Gast,1,BENNY SAFDIE
Yojimbo / Sanjuro: Two Samurai Films by Akira Kurosawa,Collector’s Set,1,JUNE SQUIBB
Diabolique,Henri-Georges Clouzot,1,JUNE SQUIBB
Shaft,Gordon Parks,1,JUNE SQUIBB
Buena Vista Social Club,Wim Wenders,1,JUNE SQUIBB
Cairo Station,Youssef Chahine,1,LUCA GUADAGNINO
Sorcerer,William Friedkin,1,LUCA GUADAGNINO
Night Moves,Arthur Penn,1,LUCA GUADAGNINO
Jubilee,Derek Jarman,1,ANOHNI
Night and Fog,Alain Resnais,1,ANOHNI
The Times of Harvey Milk,Robert Epstein,1,ANOHNI
3 Silent Classics by Josef von Sternberg,Collector’s Set,1,ANOHNI
Science Is Fiction: 23 Films by Jean Painlevé,Jean Painlevé,1,ANOHNI
Fanfan la Tulipe,Christian-Jaque,1,MARION COTILLARD
The Great Dictator,Charles Chaplin,1,MARION COTILLARD
Smooth Talk,Joyce Chopra,1,ALICIA SILVERSTONE
It Happened One Night,Frank Capra,1,ALICIA SILVERSTONE
The 39 Steps,Alfred Hitchcock,1,DAVID BYRNE
Armageddon,Michael Bay,1,BEN AFFLECK
Samurai Spy,Masahiro Shinoda,1,SETH ROGEN & EVAN GOLDBERG
The Infernal Affairs Trilogy,Collector’s Set,1,SETH ROGEN & EVAN GOLDBERG
Guillermo del Toro’s Pinocchio,Guillermo del Toro and Mark Gustafson,1,JUDD APATOW
Casque d’or,Jacques Becker,1,KRISTIN SCOTT THOMAS
I Know Where I’m Going!,Michael Powell and Emeric Pressburger,1,PETER WOLF
Once Upon a Time in China: The Complete Films,Collector’s Set,1,RZA
Danton,Andrzej Wajda,1,JAMIE LEE CURTIS
La vérité,Henri-Georges Clouzot,1,PAMELA ANDERSON
Fists in the Pocket,Marco Bellocchio,1,PAMELA ANDERSON
"Lacombe, Lucien",Louis Malle,1,ARI ASTER
Revanche,Götz Spielmann,1,ARI ASTER
Graduation,Cristian Mungiu,1,ARI ASTER
Targets,Peter Bogdanovich,1,ARI ASTER
Young Mr. Lincoln,John Ford,1,ARI ASTER
Every Man for Himself,Jean-Luc Godard,1,DICK CAVETT
Only Angels Have Wings,Howard Hawks,1,DICK CAVETT
The Umbrellas of Cherbourg,Jacques Demy,1,ROB DELANEY
Mildred Pierce,Michael Curtiz,1,BARBIE FERREIRA
Gregg Araki’s Teen Apocalypse Trilogy,Collector’s Set,1,BARBIE FERREIRA
Vanya on 42nd Street,Louis Malle,1,PAUL W. DOWNS
Streetwise,Martin Bell,1,LENA DUNHAM
Okja,Bong Joon Ho,1,LENA DUNHAM
Killer of Sheep,Charles Burnett,1,CHARLES BURNETT
Double Indemnity,Billy Wilder,1,CHARLES BURNETT
The Thin Red Line,Terrence Malick,1,FRANÇOIS GIRARD
Merry Christmas Mr. Lawrence,Nagisa Oshima,1,FRANÇOIS GIRARD
Macbeth,Roman Polanski,1,FRANÇOIS GIRARD
Carlos,Olivier Assayas,1,DIEGO LUNA
Still Walking,Hirokazu Kore-eda,1,MICHELLE ZAUNER
Martin Scorsese’s World Cinema Project No. 1,Collector’s Set,1,MICHELLE ZAUNER
All of Us Strangers,Andrew Haigh,1,KATYA ZAMOLODCHIKOVA
Swing Time,George Stevens,1,CLAUDE LELOUCH
The Circus,Charles Chaplin,1,CLAUDE LELOUCH
Il sorpasso,Dino Risi,1,CLAUDE LELOUCH
I Am Curious,Collector’s Set,1,ROSAMUND PIKE
Mississippi Masala,Mira Nair,1,ROSANNA ARQUETTE
Taste of Cherry,Abbas Kiarostami,1,GRIFFIN DUNNE
The Fugitive Kind,Sidney Lumet,1,KEVIN BACON
Godzilla vs. Biollante,Kazuki Omori,1,CARRIE COON
Not a Pretty Picture,Martha Coolidge,1,KARYN KUSAMA
Chilly Scenes of Winter,Joan Micklin Silver,1,KARYN KUSAMA
La vie de bohème,Aki Kaurismäki,1,AZAZEL JACOBS
High Sierra,Raoul Walsh,1,MARK RYLANCE
Marketa Lazarová,František Vláčil,1,BRADY CORBET
Bergman Island,Mia Hansen-Løve,1,BRADY CORBET
Martin Scorsese’s World Cinema Project No. 4,Collector’s Set,1,ZEINABU IRENE DAVIS
Manila in the Claws of Light,Lino Brocka,1,HARRIS DICKINSON
Gummo,Harmony Korine,1,HARRIS DICKINSON
The Long Good Friday,John Mackenzie,1,HARRIS DICKINSON
The Organizer,Mario Monicelli,1,CHIARA MASTROIANNI
The Spy Who Came in from the Cold,Martin Ritt,1,JOHN LITHGOW
Irma Vep,Olivier Assayas,1,JOHN DAVID WASHINGTON AND MALCOLM WASHINGTON
The Underground Railroad,Barry Jenkins,1,JOHN DAVID WASHINGTON AND MALCOLM WASHINGTON
Shallow Grave,Danny Boyle,1,NICHOLAS HOULT
Eclipse Series 5: The First Films of Samuel Fuller,Collector’s Set,1,JULIETTE BINOCHE AND RALPH FIENNES
Eclipse Series 26: Silent Naruse,Collector’s Set,1,JULIETTE BINOCHE AND RALPH FIENNES
Eclipse Series 25: Basil Dearden’s London Underground,Collector’s Set,1,JULIETTE BINOCHE AND RALPH FIENNES
The Furies,Anthony Mann,1,JULIETTE BINOCHE AND RALPH FIENNES
Juliet of the Spirits,Federico Fellini,1,ISABELLE HUPPERT
La cérémonie,Claude Chabrol,1,ISABELLE HUPPERT
Eclipse Series 29: Aki Kaurismäki’s Leningrad Cowboys,Collector’s Set,1,PAYAL KAPADIA
La ronde,Max Ophuls,1,JACQUES AUDIARD
Classe tous risques,Claude Sautet,1,JACQUES AUDIARD
Cameraperson,Kirsten Johnson,1,RAMELL ROSS
Jubal,Delmer Daves,1,RAMELL ROSS
The Incredible Shrinking Man,Jack Arnold,1,JARVIS COCKER
A Raisin in the Sun,Daniel Petrie,1,ANDRÉ HOLLAND
Eclipse Series 38: Masaki Kobayashi Against the System,Collector’s Set,1,JOHNNIE TO
A Story of Floating Weeds / Floating Weeds: Two Films by Yasujiro Ozu,Collector’s Set,1,MARIANNE JEAN-BAPTISTE & MIKE LEIGH
Fail Safe,Sidney Lumet,1,BARRY SONNENFELD
The Thin Blue Line,Errol Morris,1,BARRY SONNENFELD
The Learning Tree,Gordon Parks,1,WINONA RYDER
Holiday,George Cukor,1,DYLAN BAKER
Christ Stopped at Eboli,Francesco Rosi,1,DYLAN BAKER
Ride with the Devil,Ang Lee,1,DYLAN BAKER
Kuroneko,Kaneto Shindo,1,JENNIFER KENT
The Innocent,Louis Garrel,1,JR
Lord of the Flies,Peter Brook,1,ZOË KRAVITZ AND CHANNING TATUM
Certain Women,Kelly Reichardt,1,LILY GLADSTONE & ERICA TREMBLAY
The Adventures of Baron Munchausen,Terry Gilliam,1,LILY GLADSTONE & ERICA TREMBLAY
Closely Watched Trains,Jiří Menzel,1,ARI ASTER
Mr. Klein,Joseph Losey,1,ARI ASTER
La poison,Sacha Guitry,1,ARI ASTER
Three Fantastic Journeys by Karel Zeman,Collector’s Set,1,ARI ASTER
The Royal Tenenbaums,Wes Anderson,1,CAROL KANE
War and Peace,Sergei Bondarchuk,1,MAYA AND ETHAN HAWKE
Charade,Stanley Donen,1,AYO EDEBIRI
Eyimofe (This Is My Desire),Arie Esiri and Chuko Esiri,1,AYO EDEBIRI
Céline and Julie Go Boating,Jacques Rivette,1,MOLLY RINGWALD
Eclipse Series 8: Lubitsch Musicals,Collector’s Set,1,MOLLY RINGWALD
Wooden Crosses,Raymond Bernard,1,CATE BLANCHETT AND TODD FIELD
Letter Never Sent,Mikhail Kalatozov,1,CATE BLANCHETT AND TODD FIELD
A Master Builder,Jonathan Demme,1,CATE BLANCHETT AND TODD FIELD
The American Friend,Wim Wenders,1,MARC MARON
Burroughs: The Movie,Howard Brookner,1,MARC MARON
Shame,Ingmar Bergman,1,MARC MARON
Eclipse Series 11: Larisa Shepitko,Collector’s Set,1,PAUL GIAMATTI
El Sur,Víctor Erice,1,JANE SCHOENBRUN
Peeping Tom,Michael Powell,1,JANE SCHOENBRUN
Autumn Sonata,Ingmar Bergman,1,JANE SCHOENBRUN
Risky Business,Paul Brickman,1,GREG GONZALEZ
The Tales of Hoffmann,Michael Powell and Emeric Pressburger,1,GREG GONZALEZ
Perfect Days,Wim Wenders,1,AGNIESZKA HOLLAND
Anatomy of a Fall,Justine Triet,1,AGNIESZKA HOLLAND
All That Money Can Buy (a.k.a. The Devil and Daniel Webster),William Dieterle,1,WILLIAM FRIEDKIN
Jigoku,Nobuo Nakagawa,1,HIDEO KOJIMA
The Killers,Don Siegel,1,JASON SCHWARTZMAN
Under the Volcano,John Huston,1,JASON SCHWARTZMAN
The Bad Sleep Well,Akira Kurosawa,1,JASON SCHWARTZMAN
The Honeymoon Killers,Leonard Kastle,1,JOHN WATERS
The Big City,Satyajit Ray,1,SARITA CHOUDHURY
Limelight,Charles Chaplin,1,KIM CATTRALL
Tom Jones,Tony Richardson,1,KIM CATTRALL
Cooley High,Michael Schultz,1,​LUIS GUZMÁN
The Ballad of Gregorio Cortez,Robert M. Young,1,​LUIS GUZMÁN
Eclipse Series 21: Oshima’s Outlaw Sixties,Collector’s Set,1,BONG JOON HO
Koyaanisqatsi,Godfrey Reggio,1,BONG JOON HO
La Cage aux Folles,Edouard Molinaro,1,MINNIE DRIVER
Walker,Alex Cox,1,PAUL SCHEER
Hopscotch,Ronald Neame,1,PAUL SCHEER
Bound,Lana Wachowski and Lilly Wachowski,1,GINA GERSHON
Lola Montès,Max Ophuls,1,GINA GERSHON
L’enfance nue,Maurice Pialat,1,ANNIE BAKER AND LUCIAN JOHNSTON
Godland,Hlynur Pálmason,1,ANNIE BAKER AND LUCIAN JOHNSTON
Bowling for Columbine,Michael Moore,1,BILL POPE
The Last Waltz,Martin Scorsese,1,BILL POPE
Monsters and Madmen,Collector’s Set,1,DEVO: GERALD CASALE AND MARK MOTHERSBAUGH
The Celebration,Thomas Vinterberg,1,JEREMY O. HARRIS
Ali: Fear Eats the Soul,Rainer Werner Fassbinder,1,JEREMY O. HARRIS
Blast of Silence,Allen Baron,1,TIM BLAKE NELSON
Inside Llewyn Davis,Joel Coen and Ethan Coen,1,TIM BLAKE NELSON
A Hollis Frampton Odyssey,Hollis Frampton,1,CHERYL DUNYE
Mudbound,Dee Rees,1,CHERYL DUNYE
The BRD Trilogy,Collector’s Set,1,CHERYL DUNYE
Sound of Metal,Darius Marder,1,JOEL KIM BOOSTER
Wild Strawberries,Ingmar Bergman,1,CHELSEA PERETTI
A Story from Chikamatsu,Kenji Mizoguchi,1,MATTEO GARRONE
The Story of the Last Chrysanthemum,Kenji Mizoguchi,1,MATTEO GARRONE
Devi,Satyajit Ray,1,REBECCA MILLER
Memories of Murder,Bong Joon Ho,1,CHARLES MELTON
Boat People,Ann Hui,1,LILA AVILÉS
In the Realm of the Senses,Nagisa Oshima,1,LILA AVILÉS
Leave Her to Heaven,John M. Stahl,1,LINA RODRIGUEZ
Bo Widerberg’s New Swedish Cinema,Collector’s Set,1,LINA RODRIGUEZ
Eight Hours Don’t Make a Day,Rainer Werner Fassbinder,1,LINA RODRIGUEZ
Flowers of Shanghai,Hou Hsiao-hsien,1,LINA RODRIGUEZ
The Makioka Sisters,Kon Ichikawa,1,PARK CHAN-WOOK
Riot in Cell Block 11,Don Siegel,1,PARK CHAN-WOOK
Valley of the Dolls,Mark Robson,1,KERRY CONDON
L’humanité,Bruno Dumont,1,HLYNUR PÁLMASON
Fires on the Plain,Kon Ichikawa,1,ROGER & JAMES DEAKINS
The Burmese Harp,Kon Ichikawa,1,ROGER & JAMES DEAKINS
Pierrot le fou,Jean-Luc Godard,1,ANNA KARINA
Cléo from 5 to 7,Agnès Varda,1,ANNA KARINA
A Woman Is a Woman,Jean-Luc Godard,1,ANNA KARINA
Fishing with John,John Lurie,1,BEN WHEATLEY
Zatoichi: The Blind Swordsman,Collector’s Set,1,BEN WHEATLEY
The Music Room,Satyajit Ray,1,TYLER MITCHELL
The Naked City,Jules Dassin,1,MARY HARRON
Mala Noche,Gus Van Sant,1,MARY HARRON
Cul-de-sac,Roman Polanski,1,AGNÈS B.
Pink Flamingos,John Waters,1,GREGG ARAKI
The Killers,Collector’s Set,1,CARL FRANKLIN
I Wanna Hold Your Hand,Robert Zemeckis,1,YO LA TENGO
The Velvet Underground,Todd Haynes,1,YO LA TENGO
The Girl Can’t Help It,Frank Tashlin,1,YO LA TENGO
Ministry of Fear,Fritz Lang,1,YO LA TENGO
The Flavor of Green Tea over Rice,Yasujiro Ozu,1,CAULEEN SMITH
Symbiopsychotaxiplasm: Two Takes by William Greaves,William Greaves,1,CAULEEN SMITH
Richard III,Laurence Olivier,1,JOHN DARNIELLE
The Ballad of Narayama,Keisuke Kinoshita,1,JOHN DARNIELLE
An Actor’s Revenge,Kon Ichikawa,1,GINA PRINCE-BYTHEWOOD
A Poem Is a Naked Person,Les Blank,1,WILCO
Le deuxième souffle,Jean-Pierre Melville,1,WILCO
Eclipse Series 9: The Delirious Fictions of William Klein,Collector’s Set,1,WILCO
Mona Lisa,Neil Jordan,1,COLIN QUINN
Something Wild,Jack Garfein,1,COLIN QUINN
Smithereens,Susan Seidelman,1,COLIN QUINN
One Night in Miami . . .,Regina King,1,KEMP POWERS
Beauty and the Beast,Jean Cocteau,1,LUCRECIA MARTEL
Ordet,Carl Th. Dreyer,1,CLAIRE DENIS
Day of Wrath,Carl Th. Dreyer,1,CLAIRE DENIS
Gertrud,Carl Th. Dreyer,1,CLAIRE DENIS
The French Lieutenant’s Woman,Karel Reisz,1,RICHARD E. GRANT
Oliver Twist,David Lean,1,GARRETT BRADLEY
Blue Is the Warmest Color,Abdellatif Kechiche,1,GARRETT BRADLEY
Rebel Samurai: Sixties Swordplay Classics,Collector’s Set,1,GARRETT BRADLEY
I vitelloni,Federico Fellini,1,AMY HECKERLING
Lady Snowblood,Toshiya Fujita,1,ALICIA MALONE
Weekend,Jean-Luc Godard,1,ALICIA MALONE
The Uninvited,Lewis Allen,1,JACQUELINE NOVAK AND JOHN EARLY
Tie Me Up! Tie Me Down!,Pedro Almodóvar,1,JACQUELINE NOVAK AND JOHN EARLY
The Importance of Being Earnest,Anthony Asquith,1,JAMES L. BROOKS
Yojimbo,Akira Kurosawa,1,FIVE COMICS
24 Frames,Abbas Kiarostami,1,FIVE COMICS
Missing,Costa-Gavras,1,M.I.A. AND STEPHEN LOVERIDGE
Antonio Gaudí,Hiroshi Teshigahara,1,TIM ROBBINS
Z,Costa-Gavras,1,TIM ROBBINS
Barcelona,Whit Stillman,1,TAVI GEVINSON
Martha Graham: Dance on Film,Nathan Kroll,1,TAVI GEVINSON
Moonrise Kingdom,Wes Anderson,1,TAVI GEVINSON
"Jeanne Dielman, 23, quai du Commerce, 1080 Bruxelles",Chantal Akerman,1,JENNI OLSON
Desert Hearts,Donna Deitch,1,JENNI OLSON
Le plaisir,Max Ophuls,1,ALEXANDER PAYNE
¡Alambrista!,Robert M. Young,1,ALEXANDER PAYNE
The Breaking Point,Michael Curtiz,1,ALEXANDER PAYNE
Speedy,Ted Wilde,1,ALEXANDER PAYNE
The Executioner,Luis García Berlanga,1,ALEXANDER PAYNE
Written on the Wind,Douglas Sirk,1,OWEN KLINE
The Shooting/Ride in the Whirlwind,Collector’s Set,1,OWEN KLINE
Eclipse Series 33: Up All Night with Robert Downey Sr.,Collector’s Set,1,OWEN KLINE
The Golden Age of Television,,1,OWEN KLINE
The Naked Island,Kaneto Shindo,1,EUZHAN PALCY
The Complete Jean Vigo,Collector’s Set,1,MATÍAS PIÑEIRO
Eclipse Series 30: Sabu!,Collector’s Set,1,FLOYD NORMAN
The Thief of Bagdad,"Ludwig Berger, Michael Powell, and Tim Whelan",1,FLOYD NORMAN
Eve’s Bayou,Kasi Lemmons,1,RAVEN JACKSON
The Tree of Life,Terrence Malick,1,BENJAMIN MILLEPIED
F for Fake,Orson Welles,1,RAÚL CASTILLO
Maîtresse,Barbet Schroeder,1,ALAN PALOMO
Modern Times,Charles Chaplin,1,CRISTIAN MUNGIU
El Norte,Gregory Nava,1,SEAN BAKER
The Children Are Watching Us,Vittorio De Sica,1,THE QUAY BROTHERS
White Dog,Samuel Fuller,1,LAURIE ANDERSON
Zazie dans le métro,Louis Malle,1,RICHARD AYOADE
Safety Last!,Fred Newmeyer and Sam Taylor,1,RICHARD AYOADE
Vivre sa vie,Jean-Luc Godard,1,MIKE LEIGH
The Firemen’s Ball,Miloš Forman,1,MIKE LEIGH
Judex,Georges Franju,1,MIKE LEIGH
Kiss Me Deadly,Robert Aldrich,1,LAURA ALBERT & JEFF FEUERZEIG
"Pigs, Pimps & Prostitutes: 3 Films by Shohei Imamura",Collector’s Set,1,LAURA ALBERT & JEFF FEUERZEIG
Insignificance,Nicolas Roeg,1,NICOLAS WINDING REFN
Coup de grâce,Volker Schlöndorff,1,VOLKER SCHLÖNDORFF
Boyhood,Richard Linklater,1,VOLKER SCHLÖNDORFF
Le beau Serge,Claude Chabrol,1,VOLKER SCHLÖNDORFF
The Scarlet Empress,Josef von Sternberg,1,ANDRÉ BONZEL
The Emigrants/The New Land,Collector’s Set,1,JOACHIM TRIER
The Phantom Carriage,Victor Sjöström,1,JOACHIM TRIER
Shoah,Claude Lanzmann,1,IRA SACHS
Simon of the Desert,Luis Buñuel,1,ASIF KAPADIA
Investigation of a Citizen Above Suspicion,Elio Petri,1,ASIF KAPADIA
Three Outlaw Samurai,Hideo Gosha,1,ASIF KAPADIA
Gomorrah,Matteo Garrone,1,ASIF KAPADIA
Minding the Gap,Bing Liu,1,CHARLOTTE WELLS
Trouble in Paradise,Ernst Lubitsch,1,SLAVOJ ŽIŽEK
Murmur of the Heart,Louis Malle,1,SLAVOJ ŽIŽEK
Eclipse Series 32: Pearls of the Czech New Wave,Collector’s Set,1,SLAVOJ ŽIŽEK
Great Expectations,David Lean,1,SLAVOJ ŽIŽEK
Eclipse Series 14: Rossellini’s History Films—Renaissance and Enlightenment,Collector’s Set,1,SLAVOJ ŽIŽEK
"Clean, Shaven",Lodge Kerrigan,1,BERTRAND BONELLO
Dreams,Ingmar Bergman,1,FLYING LOTUS
People on Sunday,Robert Siodmak and Edgar G. Ulmer,1,CHRISTIAN PETZOLD
